站号,站名,省名,纬度,经度,海拔高度,最小RH
57520,长寿,重庆,29.8333,107.0667,377.60,86
57522,涪陵,重庆,29.7333,107.2667,372.80,82
57523,丰都,重庆,29.85,107.7333,290.50,85
57525,武隆,重庆,29.3167,107.75,277.90,68
57536,黔江,重庆,29.5333,108.7833,607.30,84
57537,彭水,重庆,29.30,108.1667,322.20,61
57540,咸丰,湖北,29.6833,109.15,776.90,85
57541,宣恩,湖北,30,109.4833,532.50,91
57543,鹤峰,湖北,29.90,110.0333,539.80,80
57544,龙山,湖南,29.4667,109.45,488.70,76
57545,来凤,湖北,29.5333,109.4167,502.80,84
57554,桑植,湖南,29.40,110.1667,322.20,86
57558,张家界,湖南,29.1333,110.4667,183.50,70
57562,石门,湖南,29.5833,111.3667,116.90,75
57564,慈利,湖南,29.4333,111.1333,103,70
57565,澧县,湖南,29.6667,111.7333,38.10,75
57566,临澧,湖南,29.45,111.65,51.50,70
57571,石首,湖北,29.70,112.40,35.70,79
57573,监利,湖北,29.8333,112.90,30,79
57574,南县,湖南,29.3667,112.40,36,74
57575,华容,湖南,29.5167,112.5667,31,72
57577,安乡,湖南,29.40,112.1667,36.90,73
57581,洪湖,湖北,29.8167,113.45,27.40,77
57582,赤壁,湖北,29.7167,113.8833,46.90,76
57583,嘉鱼,湖北,29.9167,113.9667,61.70,78
57584,岳阳,湖南,29.3833,113.0833,53,78
57585,临湘,湖南,29.4833,113.45,60.40,78
57586,崇阳,湖北,29.5333,114.0333,78.50,70
57589,通城,湖北,29.25,113.80,102.60,75
57590,咸宁,湖北,29.85,114.3667,98.80,76
57595,通山,湖北,29.60,114.50,76.10,71
57596,金沙,湖北,29.6333,114.20,751.40,99
57598,修水,江西,29.0333,114.5833,146.80,78
57600,江安,四川,28.7167,105.0667,263,41
57603,合江,四川,28.8167,105.8333,283.40,54
57604,纳溪,四川,28.7833,105.3833,368.80,52
57605,古蔺,四川,28.0333,105.8167,537.70,54
57606,桐梓,贵州,28.1333,106.8333,972,63
57608,叙永,四川,28.1667,105.4333,377.50,54
57609,赤水,贵州,28.5833,105.70,317,56
57612,綦江,重庆,29,106.65,474.70,79
57614,习水,贵州,28.3333,106.2167,1180.20,76
57623,道真,贵州,28.8833,107.60,685.60,63
57625,正安,贵州,28.55,107.45,679.70,63
57633,酉阳,重庆,28.8167,108.7667,826.50,74
57634,务川,贵州,28.5167,107.8833,660.30,59
57635,秀山,重庆,28.45,108.9833,363.70,75
57636,沿河,贵州,28.5667,108.50,334.60,53
57637,德江,贵州,28.25,108.1167,523.10,56
57640,花垣,湖南,28.5833,109.45,341,76
57642,保靖,湖南,28.70,109.6333,325.30,74
57643,永顺,湖南,29,109.8333,268.20,73
57646,古丈,湖南,28.6167,109.95,302.10,72
57647,松桃,贵州,28.15,109.1833,406.10,64
57649,吉首,湖南,28.2333,109.6833,254.60,65
57655,沅陵,湖南,28.4667,110.40,151.60,66
57657,泸溪,湖南,28.2167,110.20,186,66
57658,辰溪,湖南,28.0167,110.20,152.80,65
57661,桃源,湖南,28.9167,111.4833,48.70,72
57662,常德,湖南,29.1167,111.6833,150.60,71
57663,汉寿,湖南,28.9167,111.95,31.90,75
57666,桃江,湖南,28.5167,112.1333,52.10,77
57669,安化,湖南,28.3833,111.2167,128.30,71
57671,沅江,湖南,28.85,112.3667,37,73
57673,湘阴,湖南,28.6833,112.8833,53.20,75
57674,赫山,湖南,28.5667,112.3833,46.30,71
57678,宁乡,湖南,28.25,112.55,74.70,74
57679,马坡岭,湖南,28.1167,112.7833,115,79
57680,汨罗,湖南,28.80,113.0667,46.70,75
57682,平江,湖南,28.7167,113.5667,106.30,72
57687,长沙,湖南,28.2167,112.9167,68,76
57688,浏阳,湖南,28.15,113.6333,101.10,76
57694,铜鼓,江西,28.5333,114.3833,259.80,59
57696,宜丰,江西,28.40,114.7833,91.70,51
57698,万载,江西,28.1167,114.45,98.40,53
57699,上高,江西,28.2333,114.9167,66.60,47
57707,毕节,贵州,27.30,105.2833,1510.60,47
57708,大方,贵州,27.15,105.60,1700,49
57710,仁怀,贵州,27.80,106.40,890.30,70
57712,汇川,贵州,27.7333,106.95,983.50,58
57714,金沙,贵州,27.4667,106.2333,942,53
57717,遵义县,贵州,27.5333,106.8333,974.10,62
57718,息烽,贵州,27.10,106.7333,1038.10,62
57719,开阳,贵州,27.0667,106.9667,1275.60,68
57720,绥阳,贵州,27.8833,107.1667,889.30,61
57722,湄潭,贵州,27.7667,107.4667,792.20,63
57723,凤冈,贵州,27.9833,107.7167,710.20,57
57728,瓮安,贵州,27.0667,107.4667,1096.70,68
57729,余庆,贵州,27.2333,107.8833,622.10,57
57731,思南,贵州,27.95,108.25,416.80,55
57732,印江,贵州,28.0167,108.40,456.50,59
57734,石阡,贵州,27.5667,108.2333,467.50,51
57735,岑巩,贵州,27.1833,108.8167,404.30,69
57736,江口,贵州,27.70,108.85,369.20,56
57737,施秉,贵州,27.0333,108.1167,547.30,56
57738,镇远,贵州,27.05,108.4167,516.30,65
57739,玉屏,贵州,27.2333,108.9167,394.80,67
57740,凤凰,湖南,27.95,109.60,349.60,68
57741,铜仁,贵州,27.7167,109.1833,282.70,62
57742,万山,贵州,27.5167,109.20,884.30,84
57743,麻阳,湖南,27.8833,109.80,176.60,64
57744,新晃,湖南,27.3667,109.1667,355.50,68
57745,芷江,湖南,27.45,109.6833,272.20,71
57749,怀化,湖南,27.5667,110,257.80,69
57752,溆浦,湖南,27.9167,110.60,204,72
57754,洪江,湖南,27.35,110.15,170.90,66
57758,洞口,湖南,27.0667,110.5833,323.50,69
57760,冷水江,湖南,27.70,111.4333,249.20,70
57761,新化,湖南,27.75,111.30,211.90,65
57762,涟源,湖南,27.6833,111.70,165,63
57763,娄底,湖南,27.6833,112,205.80,54
57766,邵阳市,湖南,27.1833,111.45,311,72
57767,隆回,湖南,27.1333,111,308.40,69
57768,新邵,湖南,27.3167,111.45,242.50,67
57769,邵东,湖南,27.2333,111.7333,252.60,66
57771,韶山,湖南,27.9333,112.5333,88.30,71
57772,湘乡,湖南,27.75,112.50,86.90,66
57773,湘潭,湖南,27.8667,112.8167,63.80,79
57774,双峰,湖南,27.45,112.1667,100,63
57776,南岳,湖南,27.30,112.70,1265.90,59
57777,衡山,湖南,27.2333,112.8667,63.30,81
57778,衡东,湖南,27.10,112.95,70.30,71
57779,攸县,湖南,27,113.35,102.50,69
57780,株洲,湖南,27.8667,113.1667,74.60,76
57781,醴陵,湖南,27.65,113.50,74.40,71
57783,上栗,江西,27.8833,113.8167,119.50,65
57786,萍乡,江西,27.6333,113.85,117.50,63
57789,莲花,江西,27.1333,113.95,194.50,43
57792,分宜,江西,27.8167,114.6833,93.70,44
57793,宜春,江西,27.80,114.3833,131.30,52
57794,芦溪,江西,27.6333,114.0167,177.20,57
57796,新余,江西,27.80,114.9333,82,45
57798,安福,江西,27.40,114.60,85.90,49
57799,吉安县,江西,27.05,114.9167,71.20,62
57800,纳雍,贵州,26.7667,105.3667,1457.10,53
57803,黔西,贵州,27.0333,106.0167,1231.40,50
57805,织金,贵州,26.6833,105.7667,1319.30,51
57806,安顺,贵州,26.25,105.90,1431.10,58
57807,六枝,贵州,26.20,105.4667,1361.90,67
57808,普定,贵州,26.3167,105.75,1274.50,56
57809,镇宁,贵州,26.0667,105.75,1251,58
57811,修文,贵州,26.8333,106.60,1296.70,52
57813,清镇,贵州,26.5667,106.4667,1261.90,54
57814,平坝,贵州,26.4167,106.2667,1298.20,56
57816,贵阳,贵州,26.5833,106.7333,1223.80,52
57818,长顺,贵州,26.0333,106.45,1140,52
57821,福泉,贵州,26.70,107.50,925,51
57822,黄平,贵州,26.90,107.90,835,58
57824,贵定,贵州,26.5833,107.2333,1001,52
57825,凯里,贵州,26.60,107.9833,720.30,66
57827,都匀,贵州,26.3167,107.5333,969.10,53
57828,麻江,贵州,26.50,107.5833,983.80,54
57829,丹寨,贵州,26.20,107.80,963.20,67
57832,三穗,贵州,26.9667,108.6667,626.90,71
57834,台江,贵州,26.6833,108.30,641.30,67
57835,剑河,贵州,26.7167,108.4333,527.20,64
57837,雷山,贵州,26.40,108.0667,839,71
57839,黎平,贵州,26.2333,109.15,568.80,74
57840,天柱,贵州,26.90,109.20,401.40,68
57841,靖州,湖南,26.5667,109.6667,320.30,68
57842,会同,湖南,26.8833,109.7167,281.40,65
57844,锦屏,贵州,26.6833,109.1833,343,69
57845,通道,湖南,26.1667,109.7833,397.50,66
57846,绥宁,湖南,26.5833,110.15,310.30,69
57851,新宁,湖南,26.4667,110.8333,346.10,68
57853,武冈,湖南,26.7333,110.6333,341,69
57857,城步,湖南,26.3667,110.3167,477.70,64
57859,资源,广西,26.0333,110.6333,408.40,47
57860,邵阳县,湖南,27,111.2833,283.30,72
57865,冷水滩,湖南,26.4667,111.5833,166.10,58
57866,永州,湖南,26.2333,111.6167,172.60,57
57867,东安,湖南,26.40,111.2833,169,51
57868,祁阳,湖南,26.60,111.8667,113.20,61
57870,祁东,湖南,26.80,112.10,151.60,67
57871,衡阳县,湖南,26.9833,112.3667,90.80,71
57872,衡阳,湖南,26.90,112.60,104.90,68
57874,常宁,湖南,26.4167,112.40,116.60,58
57875,衡南,湖南,26.75,112.6833,137,63
57876,耒阳,湖南,26.4333,112.8333,135,60
57881,安仁,湖南,26.7167,113.25,101.80,57
57882,茶陵,湖南,26.7833,113.55,136.20,59
57883,夏坪,江西,26.75,114.2833,253,46
57886,炎陵,湖南,26.4833,113.80,268.80,51
57887,永兴,湖南,26.1167,113.1167,167.60,52
57889,桂东,湖南,26.0833,113.95,835.90,62
57891,永新,江西,26.9333,114.25,153,51
57894,井冈山,江西,26.5833,114.1667,843,69
57895,万安,江西,26.4667,114.7833,101.60,70
57896,遂川,江西,26.3333,114.50,126.10,67
57899,泰和,江西,26.80,114.9167,71.40,66
57900,晴隆,贵州,25.8333,105.2167,1552.70,78
57902,兴仁,贵州,25.4333,105.1833,1378.50,74
57903,关岭,贵州,25.9333,105.60,1142,60
57905,贞丰,贵州,25.40,105.6333,1063.30,70
57906,望谟,贵州,25.1833,106.0833,566.80,58
57907,兴义,贵州,25.0833,104.90,1299.60,67
57908,安龙,贵州,25.1167,105.4833,1394.50,73
57909,册亨,贵州,24.9833,105.8167,584.80,63
57910,紫云,贵州,25.7667,106.0833,1197.60,63
57911,白云,贵州,26.6667,106.65,1323,53
57912,惠水,贵州,26.1333,106.6333,990.90,51
57913,龙里,贵州,26.45,106.9833,1093.70,50
57914,花溪,贵州,26.4167,106.6667,1149,49
57915,乌当,贵州,26.6333,106.7667,1104,49
57916,罗甸,贵州,25.4333,106.7667,440.30,59
57921,平塘,贵州,25.8333,107.3167,708.70,60
57922,独山,贵州,25.8333,107.55,1013.30,66
57923,三都,贵州,25.9833,107.8667,419,60
57926,荔波,贵州,25.4167,107.8833,428.70,65
57927,天峨,广西,24.9667,107.1833,287.30,63
57932,榕江,贵州,25.9667,108.5333,285.70,66
57936,从江,贵州,25.75,108.9167,258.10,67
57941,三江,广西,25.7833,109.60,197.30,65
57942,龙胜,广西,25.80,110,268,65
57947,融安,广西,25.2167,109.40,121.30,66
57948,融水,广西,25.0833,109.25,122.70,70
57949,永福,广西,24.9833,110,156.80,53
57954,临桂,广西,25.2333,110.1833,157.60,56
57955,兴安,广西,25.6167,110.6667,224,49
57956,灵川,广西,25.4167,110.3167,167.90,51
57957,桂林,广西,25.3167,110.30,164.40,50
57958,雁山,广西,25.0833,110.3167,151.30,45
57960,全州,广西,25.9333,111.0667,195.60,49
57962,双牌,湖南,25.9667,111.65,167.80,49
57964,灌阳,广西,25.50,111.15,263.10,37
57965,道县,湖南,25.5333,111.60,192.20,44
57966,宁远,湖南,25.60,111.9667,244.20,40
57969,江永,湖南,25.2667,111.3333,227.20,32
57971,新田,湖南,25.9167,112.20,224.20,40
57972,郴州,湖南,25.80,113.0333,184.90,51
57973,桂阳,湖南,25.75,112.7167,329.10,44
57974,嘉禾,湖南,25.5833,112.3667,214.50,42
57975,蓝山,湖南,25.3833,112.20,277,43
57976,宜章,湖南,25.4167,112.95,222.80,49
57978,临武,湖南,25.2833,112.55,292,50
57981,资兴,湖南,25.9833,113.2167,139.30,70
57985,汝城,湖南,25.5667,113.6833,609.80,81
57988,乐昌,广东,25.15,113.35,102.60,77
57989,仁化,广东,25.0667,113.7667,112.70,99
57990,崇义,江西,25.70,114.30,246.90,85
57991,上犹,江西,25.80,114.55,140.20,79
57992,南康,江西,25.6667,114.75,127,86
57993,赣县,江西,25.8667,115,137.50,88
57994,大余,江西,25.40,114.35,215.60,89
57995,信丰,江西,25.40,114.9333,164.20,65
57996,南雄,广东,25.0833,114.25,149.70,94
58001,睢县,河南,34.4333,115.10,56.30,42
58002,曹县,山东,34.85,115.5833,49,41
58003,成武,山东,34.95,115.8833,45.40,39
58004,民权,河南,34.65,115.15,60.60,38
58005,商丘,河南,34.45,115.6667,50.10,40
58006,虞城,河南,34.3833,115.8833,46.30,46
58007,柘城,河南,34.0667,115.30,47.20,38
58008,宁陵,河南,34.4667,115.3333,54.40,41
58011,单县,山东,34.80,116.0667,46.20,39
58012,丰县,江苏,34.6833,116.5833,40.10,52
58013,沛县,江苏,34.75,116.90,36.50,59
58015,砀山,安徽,34.45,116.3333,44.20,55
58016,萧县,安徽,34.1833,116.9667,34.70,68
58017,夏邑,河南,34.25,116.1333,41,48
58020,微山,山东,34.80,117.1333,35.10,61
58021,薛城,山东,34.7833,117.2833,80.50,62
58022,峄城,山东,34.75,117.5667,48.30,65
58024,枣庄,山东,34.8667,117.5833,77.70,61
58025,台儿庄,山东,34.5667,117.7333,27.60,67
58026,邳州,江苏,34.40,118.0167,25.50,66
58027,徐州,江苏,34.2833,117.15,41.20,68
58030,苍山,山东,34.85,118.0667,45.90,69
58032,临沭,山东,34.9333,118.65,70.10,66
58034,郯城,山东,34.60,118.3167,36.20,63
58035,新沂,江苏,34.3333,118.35,29.30,67
58036,东海,江苏,34.5167,118.7333,34.70,70
58038,沭阳,江苏,34.0833,118.7833,10.40,60
58040,赣榆,江苏,34.85,119.1333,5.30,67
58041,西连岛,江苏,34.7833,119.4333,26.90,61
58044,连云港,江苏,34.5333,119.2333,4.70,61
58045,响水,江苏,34.20,119.60,4.80,64
58047,灌云,江苏,34.25,119.2333,4.80,63
58048,灌南,江苏,34.1167,119.35,4.20,73
58049,滨海,江苏,34.0167,119.80,4.10,63
58100,郸城,河南,33.65,115.1667,41.40,50
58101,鹿邑,河南,33.8667,115.4833,41.30,47
58102,亳州,安徽,33.8667,115.7667,37.70,46
58104,沈丘,河南,33.40,115.0667,41.20,53
58107,临泉,安徽,33.0167,115.2833,35.80,58
58108,界首,安徽,33.2333,115.3333,34,59
58109,太和,安徽,33.1833,115.6167,33,60
58111,永城,河南,33.9667,116.45,32.50,54
58112,天柱山,安徽,30.7333,116.45,968.20,68
58113,濉溪,安徽,33.9333,116.75,31.60,63
58114,涡阳,安徽,33.4833,116.1833,30.40,59
58116,淮北,安徽,33.9833,116.8333,31.50,70
58117,利辛,安徽,33.1333,116.20,27.90,58
58118,蒙城,安徽,33.2667,116.5167,26,66
58122,宿州,安徽,33.6333,116.9833,25.90,70
58125,灵璧,安徽,33.55,117.55,23.90,79
58126,泗县,安徽,33.4667,117.8667,19.50,74
58127,怀远,安徽,32.9833,117.20,21.20,75
58128,固镇,安徽,33.3333,117.35,21,78
58129,五河,安徽,33.15,117.8333,14.90,75
58130,睢宁,江苏,33.9333,117.95,23.80,64
58131,宿豫,江苏,33.9833,118.2667,27.80,66
58132,泗阳,江苏,33.7167,118.6833,14.50,67
58135,泗洪,江苏,33.4833,118.2167,16.90,66
58138,盱眙,江苏,32.9833,118.5167,40.80,63
58139,洪泽,江苏,33.30,118.9167,10.60,68
58140,涟水,江苏,33.7667,119.30,9.10,65
58141,淮安,江苏,33.6333,118.9333,12.50,68
58143,阜宁,江苏,33.80,119.85,4.80,66
58145,楚州,江苏,33.50,119.15,7.40,67
58146,建湖,江苏,33.4667,119.7667,3,68
58147,金湖,江苏,32.9833,118.9667,24.20,79
58148,宝应,江苏,33.2333,119.30,4.30,69
58150,射阳,江苏,33.7667,120.25,2,66
58154,盐城,江苏,33.4333,120.20,2.50,68
58158,大丰,江苏,33.20,120.4833,3.10,72
58202,阜南,安徽,32.6333,115.5833,31.70,63
58203,阜阳,安徽,32.8667,115.7333,32.70,68
58205,淮滨,河南,32.4667,115.4333,34.90,65
58207,潢川,河南,32.1667,115.05,42.80,66
58208,固始,河南,32.1667,115.6167,42.90,55
58210,颍上,安徽,32.65,116.2333,25.20,67
58212,凤台,安徽,32.7167,116.7333,22,81
58214,霍邱,安徽,32.3333,116.2833,32.90,68
58215,寿县,安徽,32.4333,116.7833,25.70,82
58220,长丰,安徽,32.4667,117.15,28.10,78
58221,蚌埠,安徽,32.85,117.30,26.80,84
58222,凤阳,安徽,32.85,117.55,24.60,80
58223,明光,安徽,32.80,117.9833,31.40,68
58224,淮南,安徽,32.65,117.0167,32.60,85
58225,定远,安徽,32.5333,117.6667,69.60,74
58230,全椒,安徽,32.1167,118.2833,26.50,73
58234,来安,安徽,32.4667,118.4167,40.40,74
58235,六合,江苏,32.3667,118.85,10.40,77
58236,滁州,安徽,32.35,118.25,33.50,80
58237,浦口,江苏,32.0667,118.5833,46.60,75
58238,南京,江苏,31.9333,118.90,35.20,71
58240,天长,安徽,32.6833,119.0167,21.30,69
58241,高邮,江苏,32.80,119.45,5.40,70
58242,仪征,江苏,32.30,119.1667,22.50,77
58243,兴化,江苏,32.95,119.8167,3,70
58244,江都,江苏,32.45,119.5833,5.20,70
58245,扬州,江苏,32.4167,119.4167,9.90,75
58246,泰州,江苏,32.55,120,2.60,72
58247,扬中,江苏,32.2667,119.80,5.40,76
58249,泰兴,江苏,32.1667,120,4.40,71
58250,姜堰,江苏,32.5167,120.15,6.20,71
58251,东台,江苏,32.85,120.2833,3.30,75
58252,丹徒,江苏,32.1833,119.4667,27.30,67
58254,海安,江苏,32.5167,120.45,5.40,73
58255,如皋,江苏,32.3667,120.5667,6.40,73
58257,靖江,江苏,31.9833,120.25,4.30,72
58259,南通,江苏,32.0833,120.9833,4.80,78
58264,如东,江苏,32.3333,121.1833,3.40,69
58265,吕泗,江苏,32.0667,121.60,3.60,71
58268,通州,江苏,32.10,121.0833,4.40,70
58269,启东,江苏,31.7833,121.65,3.30,60
58301,商城,河南,31.8167,115.3833,92.10,65
58306,金寨,安徽,31.6833,115.8833,95.40,80
58311,六安,安徽,31.7333,116.50,74.10,84
58314,霍山,安徽,31.40,116.3167,86.40,83
58316,舒城,安徽,31.4667,116.9167,23.60,86
58317,岳西,安徽,30.8667,116.3667,434.20,65
58319,桐城,安徽,31.0667,116.95,85.40,69
58320,肥西,安徽,31.7333,117.1333,21.80,73
58321,合肥,安徽,31.7833,117.30,27,72
58323,肥东,安徽,31.8833,117.4667,25,71
58326,巢湖,安徽,31.5833,117.8333,30.90,72
58327,庐江,安徽,31.2667,117.2833,45.20,72
58329,无为,安徽,31.3333,117.8667,9.60,72
58330,含山,安徽,31.75,118.0833,26,75
58331,和县,安徽,31.7333,118.3667,22.50,73
58334,芜湖,安徽,31.3833,118.3667,9.50,80
58335,当涂,安徽,31.5667,118.5167,23.20,81
58336,马鞍山,安徽,31.70,118.5667,80,82
58337,繁昌,安徽,31.0833,118.1833,26.80,83
58338,芜湖县,安徽,31.15,118.5833,17.10,79
58339,高淳,江苏,31.3333,118.90,15.20,74
58340,溧水,江苏,31.65,119.0333,25.50,75
58341,丹阳,江苏,31.9833,119.60,6.60,71
58342,金坛,江苏,31.7167,119.55,6.90,69
58343,常州,江苏,31.8833,119.9833,4.40,70
58344,句容,江苏,31.9667,119.20,36,76
58345,溧阳,江苏,31.4333,119.4833,5.90,67
58346,宜兴,江苏,31.3333,119.8167,16.40,61
58349,吴中,江苏,31.2667,120.6333,2.30,56
58351,江阴,江苏,31.90,120.30,4.20,69
58352,常熟,江苏,31.65,120.7667,4.50,61
58353,张家港,江苏,31.8667,120.5667,8.70,71
58354,无锡,江苏,31.6167,120.35,3.20,64
58356,昆山,江苏,31.40,121,3.20,55
58358,东山,江苏,31.0667,120.4333,16.70,57
58359,吴江,江苏,31.1333,120.6167,4.70,51
58360,海门,江苏,31.9167,121.20,3.30,64
58361,闵行,上海,31.10,121.3667,5.50,47
58362,宝山,上海,31.40,121.45,5.50,54
58365,嘉定,上海,31.3667,121.25,4.40,54
58366,崇明,上海,31.6333,121.40,4.50,57
58367,徐家汇,上海,31.20,121.4333,4.60,48
58369,南汇,上海,31.05,121.7833,5,50
58370,浦东,上海,31.2333,121.5333,4.40,45
58377,太仓,江苏,31.4667,121.10,2.40,56
58401,罗田,湖北,30.75,115.40,123.10,71
58402,英山,湖北,30.7333,115.6667,123.80,63
58404,浠水,湖北,30.4667,115.2167,61.80,75
58407,黄石,湖北,30.2333,115.0333,32.20,74
58408,蕲春,湖北,30.2333,115.4333,35.10,71
58409,黄梅,湖北,30.10,115.9333,32,68
58414,太湖,安徽,30.4333,116.3167,105.10,67
58415,潜山,安徽,30.6667,116.55,64.40,69
58416,怀宁,安徽,30.75,116.8167,35.50,71
58417,宿松,安徽,30.1667,116.1333,54.70,66
58418,望江,安徽,30.1333,116.6667,60,73
58419,东至,安徽,30.10,117.0167,17.60,65
58420,枞阳,安徽,30.7167,117.2333,58.30,75
58421,青阳,安徽,30.6333,117.8667,31,73
58423,九华山,安徽,30.4833,117.7833,647.30,77
58424,安庆,安徽,30.6167,116.9667,62,71
58426,黄山区,安徽,30.30,118.1333,193.40,50
58427,池州,安徽,30.65,117.50,15,80
58428,石台,安徽,30.2167,117.50,118.50,61
58429,铜陵,安徽,30.9833,117.85,11,83
58431,南陵,安徽,30.90,118.3167,39,81
58432,泾县,安徽,30.6833,118.40,57.30,70
58433,宣城,安徽,30.9333,118.75,31.20,74
58435,旌德,安徽,30.30,118.5333,220.20,55
58436,宁国,安徽,30.6167,118.9833,87.30,65
58437,黄山,安徽,30.1333,118.15,1840.40,93
58438,绩溪,安徽,30.0833,118.5833,191.10,54
58441,广德,安徽,30.8667,119.4167,43.10,62
58442,郎溪,安徽,31.1667,119.1833,16.50,73
58443,长兴,浙江,31.0167,119.90,25,53
58446,安吉,浙江,30.6333,119.70,72.20,59
58448,临安,浙江,30.2167,119.70,117.60,48
58449,富阳,浙江,30.05,119.95,46.50,50
58450,湖州,浙江,30.8667,120.05,7.40,58
58451,嘉善,浙江,30.8333,120.9333,2.60,53
58452,嘉兴,浙江,30.7333,120.7667,4.80,54
58453,绍兴,浙江,30.0667,120.50,7.90,47
58454,德清,浙江,30.5333,119.9667,7.80,47
58455,海宁,浙江,30.5167,120.65,8.80,56
58456,桐乡,浙江,30.6333,120.5167,6,53
58457,杭州,浙江,30.2333,120.1667,41.70,42
58458,海盐,浙江,30.5333,120.90,4.80,50
58459,萧山,浙江,30.1833,120.2833,44.30,49
58460,金山,上海,30.7333,121.35,5.20,51
58461,青浦,上海,31.1333,121.1167,4,49
58462,松江,上海,31.0333,121.2333,4.20,48
58463,奉贤,上海,30.8833,121.50,4.60,51
58464,平湖,浙江,30.6167,121.0833,5.40,54
58467,慈溪,浙江,30.20,121.2667,4.50,47
58468,余姚,浙江,30.05,121.1667,5.40,48
58472,嵊泗,浙江,30.7333,122.45,79.60,67
58477,定海,浙江,30.0333,122.10,35.70,55
58484,岱山,浙江,30.25,122.20,37.10,61
58500,阳新,湖北,29.85,115.20,45.80,73
58501,武穴,湖北,29.9167,115.6333,23.50,74
58502,九江,江西,29.7333,116,36.10,75
58503,瑞昌,江西,29.70,115.6667,41.20,70
58505,九江县,江西,29.6167,115.90,63.10,73
58506,庐山,江西,29.5833,115.9833,1164.50,57
58507,武宁,江西,29.25,115.1167,116,77
58508,德安,江西,29.3333,115.7667,41.30,62
58509,永修,江西,29.05,115.8167,36.60,59
58510,湖口,江西,29.7333,116.2333,40.10,73
58512,彭泽,江西,29.90,116.55,71.30,68
58514,星子,江西,29.45,116.05,37.10,65
58517,都昌,江西,29.2667,116.20,35.50,64
58519,波阳,江西,29,116.6833,40.10,60
58520,祁门,安徽,29.85,117.7167,142,44
58523,黟县,安徽,29.9333,117.9333,227.50,58
58524,浮梁,江西,29.3667,117.2167,87.40,50
58527,景德镇,江西,29.30,117.20,61.50,53
58529,婺源,江西,29.2667,117.85,80.90,50
58530,歙县,安徽,29.8667,118.4333,168.70,52
58531,屯溪,安徽,29.7167,118.2833,142.70,56
58534,休宁,安徽,29.7833,118.1833,170.20,55
58537,开化,浙江,29.1333,118.40,153.60,48
58542,桐庐,浙江,29.8167,119.6833,46.10,48
58543,淳安,浙江,29.6167,119.0167,171.40,50
58544,建德,浙江,29.4833,119.2667,88.90,49
58546,浦江,浙江,29.4667,119.8833,115.80,51
58547,龙游,浙江,29.0333,119.1833,66.20,58
58548,兰溪,浙江,29.2167,119.4667,50.20,50
58549,金华,浙江,29.1167,119.65,62.60,52
58550,诸暨,浙江,29.70,120.25,39.10,49
58553,上虞,浙江,30.05,120.8167,6.40,49
58555,新昌,浙江,29.5167,120.8833,113.90,44
58556,嵊州,浙江,29.60,120.8167,104.30,46
58557,义乌,浙江,29.3333,120.0833,90,44
58558,东阳,浙江,29.2667,120.2167,89.90,47
58559,天台,浙江,29.1667,120.9833,58.30,48
58560,磐安,浙江,29.05,120.4333,304.50,41
58561,镇海,浙江,29.9833,121.60,4,45
58562,鄞州,浙江,29.7833,121.55,5,43
58563,北仑,浙江,29.8833,121.8333,5,41
58565,奉化,浙江,29.6833,121.4333,19.90,42
58566,象山,浙江,29.4667,121.8833,6,51
58567,宁海,浙江,29.3167,121.4333,39.30,50
58568,三门,浙江,29.1167,121.3833,34.50,43
58569,石浦,浙江,29.20,121.95,128.40,66
58570,普陀,浙江,29.95,122.30,85.20,59
58600,靖安,江西,28.8667,115.3667,78.90,55
58601,奉新,江西,28.70,115.3833,53.70,53
58602,安义,江西,28.85,115.55,38.80,56
58605,高安,江西,28.4167,115.3833,46.80,55
58606,南昌,江西,28.60,115.9167,46.90,55
58607,南昌县,江西,28.55,115.95,31.90,58
58608,樟树,江西,28.0667,115.55,30.40,55
58609,丰城,江西,28.2167,115.8167,27,58
58612,余干,江西,28.70,116.6833,21.10,61
58614,进贤,江西,28.3833,116.2667,34.20,59
58615,万年,江西,28.6833,117.0833,56,55
58616,余江,江西,28.20,116.8167,40.90,53
58618,东乡,江西,28.2333,116.60,50.60,56
58619,临川,江西,28,116.3667,49.30,55
58620,乐平,江西,29.0167,117.10,51.20,57
58622,德兴,江西,28.95,117.5833,88.50,48
58623,上饶县,江西,28.4667,117.9167,90.60,50
58624,弋阳,江西,28.40,117.4333,70,53
58625,横峰,江西,28.4167,117.60,79,51
58626,贵溪,江西,28.3167,117.25,60.80,55
58627,鹰潭,江西,28.25,117.0333,55.80,55
58629,铅山,江西,28.3167,117.70,55.10,56
58631,常山,浙江,28.90,118.50,137,52
58632,江山,浙江,28.7167,118.60,126.30,51
58633,衢州,浙江,29,118.90,82.40,50
58634,玉山,江西,28.6833,118.25,116.30,50
58635,广丰,江西,28.4333,118.20,95.30,56
58637,上饶,江西,28.45,117.9833,118.20,49
58642,武义,浙江,28.8833,119.80,105.10,49
58643,永康,浙江,28.90,120.0333,102.90,44
58644,遂昌,浙江,28.60,119.2833,237.80,62
58646,丽水,浙江,28.45,119.9167,59.70,41
58647,龙泉,浙江,28.0833,119.1333,222.10,48
58652,仙居,浙江,28.8667,120.7167,83,41
58654,缙云,浙江,28.6667,120.0833,184.70,42
58656,乐清,浙江,28.0667,120.9667,60.80,66
58657,青田,浙江,28.15,120.2833,57.80,42
58658,永嘉,浙江,28.15,120.6833,34.30,44
